"","group","s__Methanobrevibacter_smithii","s__Methanobrevibacter_unclassified","s__Actinomyces_cardiffensis","s__Actinomyces_odontolyticus","s__Actinomyces_turicensis","s__Corynebacterium_matruchotii","s__Bifidobacterium_adolescentis","s__Bifidobacterium_animalis","s__Bifidobacterium_bifidum","s__Bifidobacterium_catenulatum","s__Bifidobacterium_longum","s__Parascardovia_denticolens","s__Adlercreutzia_equolifaciens","s__Atopobium_parvulum","s__Eggerthella_sp_1_3_56FAA","s__Gordonibacter_pamelaeae","s__Slackia_exigua","s__Slackia_unclassified","s__Bacteroides_caccae","s__Bacteroides_cellulosilyticus","s__Bacteroides_fragilis","s__Bacteroides_nordii","s__Odoribacter_splanchnicus","s__Porphyromonas_asaccharolytica","s__Porphyromonas_somerae","s__Alloprevotella_tannerae","s__Prevotella_sp_oral_taxon_473","s__Prevotella_denticola","s__Prevotella_intermedia","s__Prevotella_nanceiensis","s__Prevotella_oris","s__Prevotella_stercorea","s__Alistipes_indistinctus","s__Alistipes_onderdonkii","s__Alistipes_sp_AP11","s__candidate_division_TM7_single_cell_isolate_TM7b","s__candidate_division_TM7_single_cell_isolate_TM7c","s__Gemella_morbillorum","s__Staphylococcus_aureus","s__Granulicatella_adiacens","s__Granulicatella_elegans","s__Lactobacillus_sanfranciscensis","s__Streptococcus_anginosus","s__Streptococcus_constellatus","s__Streptococcus_cristatus","s__Streptococcus_dysgalactiae","s__Streptococcus_gordonii","s__Streptococcus_oligofermentans","s__Streptococcus_thermophilus","s__Clostridium_bolteae","s__Clostridium_citroniae","s__Clostridium_leptum","s__Clostridium_scindens","s__Clostridium_sp_ATCC_BAA_442","s__Clostridium_symbiosum","s__Eubacterium_infirmum","s__Mogibacterium_sp_CM50","s__Anaerococcus_vaginalis","s__Parvimonas_micra","s__Parvimonas_unclassified","s__Bacteroides_pectinophilus","s__Clostridiales_bacterium_1_7_47FAA","s__Flavonifractor_plautii","s__Eubacterium_brachy","s__Eubacterium_eligens","s__Eubacterium_hallii","s__Eubacterium_rectale","s__Eubacterium_saphenum","s__Eubacterium_ventriosum","s__Ruminococcus_torques","s__Coprococcus_comes","s__Lachnoanaerobaculum_saburreum","s__Lachnospiraceae_bacterium_3_1_57FAA_CT1","s__Lachnospiraceae_bacterium_8_1_57FAA","s__Lachnospiraceae_bacterium_ICM7","s__Roseburia_intestinalis","s__Oscillibacter_sp_KLE_1745","s__Filifactor_alocis","s__Peptostreptococcus_anaerobius","s__Peptostreptococcus_stomatis","s__Peptostreptococcus_unclassified","s__Anaerotruncus_colihominis","s__Anaerotruncus_unclassified","s__Faecalibacterium_prausnitzii","s__Ruminococcaceae_bacterium_D16","s__Ruminococcus_champanellensis","s__Ruminococcus_sp_5_1_39BFAA","s__Subdoligranulum_sp_4_3_54A2FAA","s__Solobacterium_moorei","s__Selenomonas_sputigena","s__Fusobacterium_nucleatum","s__Leptotrichia_unclassified","s__Candidatus_Zinderia_insecticola","s__Bilophila_wadsworthia","s__Desulfovibrio_desulfuricans","s__Campylobacter_showae","s__Campylobacter_ureolyticus","s__Aeromonas_hydrophila","s__Klebsiella_oxytoca","s__Aggregatibacter_segnis","s__Pseudomonas_fragi","s__Pseudomonas_unclassified","s__Synergistes_sp_3_1_syn1","s__Akkermansia_muciniphila","s__Vicia_cryptic_virus","s__Dasheen_mosaic_virus","s__Ageratum_yellow_vein_Singapore_alphasatellite","s__Alternanthera_yellow_vein_betasatellite","s__Chicory_yellow_mottle_virus_large_satellite_RNA","s__Actinomyces_graevenitzii","s__Corynebacterium_casei","s__Rothia_mucilaginosa","s__Atopobium_minutum","s__Atopobium_rimae","s__Collinsella_aerofaciens","s__Collinsella_tanakaei","s__Cryptobacterium_curtum","s__Olsenella_uli","s__Bacteroides_coprocola","s__Bacteroides_dorei","s__Bacteroides_plebeius","s__Bacteroides_stercoris","s__Butyricimonas_synergistica","s__Parabacteroides_distasonis","s__Parabacteroides_goldsteinii","s__Porphyromonas_endodontalis","s__Porphyromonas_gingivalis","s__Porphyromonas_uenonis","s__Alloprevotella_unclassified","s__Paraprevotella_clara","s__Paraprevotella_unclassified","s__Prevotella_buccae","s__Prevotella_copri","s__Prevotella_histicola","s__Prevotella_melaninogenica","s__Prevotella_nigrescens","s__Prevotella_pallens","s__Prevotella_veroralis","s__Gemella_haemolysans","s__Abiotrophia_defectiva","s__Lactobacillus_crispatus","s__Lactobacillus_ruminis","s__Lactobacillus_salivarius","s__Streptococcus_downei","s__Streptococcus_gallolyticus","s__Streptococcus_pasteurianus","s__Streptococcus_salivarius","s__Streptococcus_tigurinus","s__Clostridiaceae_bacterium_JC118","s__Clostridium_asparagiforme","s__Clostridium_butyricum","s__Clostridium_clostridioforme","s__Clostridium_hathewayi","s__Clostridium_hylemonae","s__Clostridium_methylpentosum","s__Clostridium_nexile","s__Clostridium_sp_KLE_1755","s__Clostridium_sp_L2_50","s__Anaerococcus_lactolyticus","s__Anaerococcus_obesiensis","s__Peptoniphilus_duerdenii","s__Pseudoflavonifractor_capillosus","s__Eubacterium_limosum","s__Anaerostipes_hadrus","s__Coprococcus_eutactus","s__Lachnospiraceae_bacterium_5_1_57FAA","s__Lachnospiraceae_bacterium_5_1_63FAA","s__Lachnospiraceae_bacterium_oral_taxon_082","s__Oribacterium_sinus","s__Stomatobaculum_longum","s__Clostridium_difficile","s__Ruminococcus_lactaris","s__Catenibacterium_mitsuokai","s__Eggerthia_catenaformis","s__Clostridium_innocuum","s__Erysipelotrichaceae_bacterium_2_2_44A","s__Eubacterium_biforme","s__Holdemania_filiformis","s__Anaeroglobus_geminatus","s__Dialister_micraerophilus","s__Megamonas_funiformis","s__Megamonas_hypermegale","s__Megamonas_rupellensis","s__Megamonas_unclassified","s__Megasphaera_micronuciformis","s__Fusobacterium_gonidiaformans","s__Fusobacterium_mortiferum","s__Fusobacterium_necrophorum","s__Fusobacterium_periodonticum","s__Fusobacterium_ulcerans","s__Fusobacterium_varium","s__Parasutterella_excrementihominis","s__Sutterella_parvirubra","s__Sutterella_wadsworthensis","s__Eikenella_corrodens","s__Neisseria_unclassified","s__Bilophila_unclassified","s__Aeromonas_unclassified","s__Aeromonas_veronii","s__Succinatimonas_hippei","s__Escherichia_coli","s__Klebsiella_unclassified","s__Morganella_morganii","s__Pantoea_unclassified","s__Proteus_mirabilis","s__Aggregatibacter_aphrophilus","s__Aggregatibacter_unclassified","s__Haemophilus_influenzae","s__Pseudomonas_aeruginosa","s__Treponema_medium","s__Treponema_socranskii","s__Fretibacterium_fastidiosum","s__Chicken_anemia_virus","cluster"
"967","0",0.01174,0.00764,0,0.00805,0,0,16.4304,0,0,0,7.50155,0,0.22196,0.00164,0,0.03794,0,0,0.7602,0.06066,0.40429,0,0.32158,0,0,0,0,0,0,0,0,0,0,0.35004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18962,0.0525,0.01457,0.24701,0,0,0.03207,0,0,0,0,0.002,0,0.00677,0.01257,0,0.01587,0.75015,19.92506,0,1.28479,4.42688,2.15759,0,0.05687,0,0,1.18066,0,0,0,0,0,0.02341,0,5.1057,0,0,1.52863,0.2783,0.01288,0,0,0,0,0.01382,0,0,0,0,0,0,0,0,0,1.94306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14861,0.02232,0,0.00593,0,0.6292,0.02991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08584,0,0,0.04035,0,0,0.0775,0.03081,0,0.00434,0,0,0,0,0,0,0,0.07218,0,0,0.11195,0,0,0,0,1.95893,0,0,0.00166,0.05155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187,0,0.16763,0,0,0.21166,0,0,0,0.76181,0,0,0,0,0,0,0,0,0,0,0,0,2
"968","1",5.93444,0,0,0,0,0,6.3451,0,0,0,5.65,0,0.03963,0,0,0.02637,0,0,0.64079,0.6108,0.0779,0,0.65321,0,0,0,0,0,0,0,0,0,0.07219,0.94999,0.69192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069,0,0.05656,5e-04,0,0.00114,0,0,0,0,0.00681,0,0,0.01365,0.00384,0.47449,3.43393,1.54631,0,0.16896,1.43038,0.74648,0,0,0,0,1.15289,0.42152,0,0,0,0,0,0.02003,5.57983,0.00091,0,1.9021,0.29514,0,0,0,0,0,0.03184,0,0,0,0,0,0,0,0,0,1.11501,0,0,0,0,0,0.00118,0,0.0011,0,0.00519,0,0,0,0,0,0.0061,0,3.37769,0,0.48014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14843,0,0,0.01181,0,0,0.00934,0,0,0,0,0,0,0,0,0.02733,0,0.94695,0,0.00152,0.06825,0,0,0,0,0.24659,0,0,0,0.01095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04635,0,0,0,0,0.25874,0,0,0,0.40836,0,0,0,0,0,0,0,0,0,0,0,0,2
"969","0",1.07994,0,0,0,0,0,1.08559,0,0.64218,0,0.10224,0,0.01247,0,0,0,0,0,0.0805,0.02274,0,0,0.67909,0,0,0,0,0,0,0,0,0,0.00035,0.07716,0.17353,0,0,0,0,0,0,0,0,0.00296,0,0,0,0,0.27379,0,0.00172,0.00551,0,0,0,0,0,0,0,0.00133,0,0,0.00391,0,1.55289,1.23424,0.92092,0,0.70746,1.25971,1.47193,0,0.00242,0,0,0.01586,0,0,0,0,0.00146,0.02373,0.0313,6.52256,0.00153,0,1.14944,0,0,0,0,0,0,0.00815,0.00097,0,0,0,0,0,0,0,0,0.00667,0,0,0,0,0,0,0,0,0,0,3.63259,0,0,0,1.3065,0.79311,0,0.97933,0.00012,0.00023,0,0,0,0,0,0.15271,0.21114,0,9.74017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13123,0,0,0,0,0,0,0,0,0.00452,0,0,0,0,0,0.00389,0,0.0425,0.00064,0,0.75484,0,0,0,0,0.04241,0.7015,0,0,0,0.92141,0.0117,0,0,0.58216,16.75958,0.04909,9.67013,0,0,0,0,0,0,0,0,0,0.24022,0,0,0.04186,0,0,0,0.02883,0,0,0,0,0,0,0,0,0,0,0,0,1
"970","0",0,0,0,0,0,0,0,0,0,0,6.77041,0,0,0.00352,0,0,0,0,2.6529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30491,0,0,0,0,0,0,0,0,0,0,0,0,0.00269,0,10.7851,3.03601,0.00539,0.05166,0.00821,0,0,0,0,0,0,0.00526,0,0.0135,0,0,0,0,0,0,0,5.38426,5.35805,0,0.02613,0,0,0,0,0,0,0,0,0.01138,0.0756,3.12552,0.06883,0,0,0,0,0,0,0,0,0.01662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.534,0.0367,0,0,0,0,1.14493,1.57185,0,0.72185,0,0,0,0,0,0,0,0,0,0.01921,0,0,4.25409,0.05513,0,0.01104,0.01796,0,0.01079,0.01444,0,0,1.24772,0,0,0,0,0,0,0,0,0,0.12823,0,0,0,0,0,0.49781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15798,0,0,0.08715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"971","0",0.77184,0,0,0.01035,0,0,0.0186,0,0,0.00091,0.90337,0,0.02286,0.0067,0,0,0,0,1.3319,0.00293,0.52465,0.02137,0.48836,0,0,0,0,0,0,0,0,0,0.0069,0.07243,0,0,0.00194,0,0,0.01394,0,0,0.05658,0,0.00962,0,0.0415,0,0.1502,0.57026,0.00878,0.02511,0.00073,0,0,0,0,0,0,0.00017,0,0.01508,0,0.00296,5.02075,0.22709,6.76094,0,0.35092,1.00214,0,0,0.00708,0,0,3.64542,0,0,0,0,0.00088,0,0.03856,9.705,0.00304,0,2.27203,0,0.01341,0,0.00421,0.00219,0,0.00691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02854,0,0,1.21546,0,0,0,0,1.87468,0,4.23215,0,0.03837,0.01473,0,0,0,0,0.26016,0.41464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43639,0,0.02334,0.03835,0,0,0.0209,0,0.0094,0.08402,0,0,0,0,0,0.0024,0.0054,0.38116,0,0,0.16054,0,0.00103,0,0,0,0,0,0.00035,0.00321,0,0.08618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635,0,0.23654,0,0,0.0563,0,0,0,1.97948,0,0,0,0,0,0.00105,0,0,0,0,0,0,2
"972","0",0.01103,0.01693,0,0.03313,0,0,0.05518,0.32477,0,0.73747,2.69063,0.00107,0,0.0026,0.12796,0.03389,0,0,0.00279,0,0.0716,0,0.14286,0,0,0,0,0,0,0,0,0,0,0.00281,0,0,0,0,0,0.00692,0,0,0.01235,0,0,0,0,0,2.65123,0.06468,0.02301,0.0242,0,0,0.39806,0,0,0,0,0,0,0.01797,0.01843,0,0,1.56114,0.13003,0,0.00335,5.95864,4.32928,0,0,0.08838,0,6.06322,0,0,0,0,0,0.03921,0,2.88202,0,0,3.47067,0,0.00137,0,0,0,0,0.12257,0.01243,0,0,0,0,0,0,0,0,0.0037,0,0,0,0,0,0.02034,0,0.00839,0,0.00061,5.20033,0,0,0,0,2.20397,6.68195,0.01906,0,1.91032,0,0,0,0,0.00476,0.44581,0.78406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6221,0.00074,0,0.06083,0,0.19467,0.02981,0,0,0,0,0,0,0,0,0,0,0.03575,0,0.02777,0.02423,0,0,0,0,0.00724,0,0,0,0,1.06704,0.00163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25772,0,0,0,0,0.4878,0,0,0,0.90944,0,0,0,0,0,0,0,0,0,0,0,0,1
"973","0",0.05148,0,0,0.0022,0,0,0,0.03731,0,0,0.16592,0,0,0,0,0.01118,0,0,1.08451,2.54408,1.27731,0.02797,0.10761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02034,0.00592,0,0,0.00205,0,0.00168,0,0.00066,0,1.05541,0.13642,0.01062,0.06067,0.00225,0,0,0.00023,0,0,0.00847,0.01632,0,0.00036,0.01645,0,0,3.5168,15.21063,0,0,3.71699,0,0,0.01398,0,0,2.50097,0,0,0,0,0,0.00462,0.0317,12.54425,0.0038,0,9.4608,0,0.00012,0,0,0,0,0.01161,0,0,0,0,0,0,0,0,0,0.1041,0,0,0,0,0,0,0,0.00305,0,0,0,0,0,0,0,0.9453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36981,0,0,0.00258,0,0.01289,0.04507,0,0,0,0,1.22481,0,0,0,0.01796,0,0.35401,0,0.00953,0.396,0,0,0,0,0,0,0,0,0.00131,0,0.00821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17797,0,0,0,0,0.17019,0,0,0,0.01602,0,0,0,0,0,0,0,0,0,0,0,0,2
"974","0",0,0,0,0,0,0,0,0.00862,0,1.20675,1.46266,0,0.02408,0,0,0,0,0,0.94141,0.82546,0,0,0.39036,0,0,0,0,0,0,0,0,0,0,0.05075,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,4.5178,0,0,0.00482,0.00208,0,0,0,0,0,0,0,0,0,0,0,1.49797,1.9547,6.71093,0,0.62109,3.88687,1.10004,0,0,0,0,0.44265,0,0,0,0,0,0,0.10034,5.82208,0,0,3.57352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15306,0,0,0,0,0,0,0,0,0,0,1.57875,0,0,0,0,0.1946,0,0.38802,0,0.01394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869,0.00098,0,0.59232,0,0,0,0,2.01257,0,0,0,0,0,0.00401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31907,0,0,0.00402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"975","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10619,0.00426,0.00621,1.26928,0,0,0,0,0,0,0,0,0,0.00737,0.01248,0,0,0,0,0,0.00304,0,0,0.00444,0,0,0,0.002,0,0.06875,9.57322,0.01174,0.13157,0,0,0.00778,0.00029,0,0,0,0,0,0.48134,0.32984,0,0,0.00131,0.0044,0,0,10.70726,0,0,1.49029,0,0,0,0,0,0,0,0,0,0,0.003,0.00067,0,0,0,0.00263,0,0,0,0,0.022,0.00691,0,0,0,0.03187,0,0,0,0,0.00552,0,0,0,0,0,0,0,0.00207,0,0,0,0,0,0,0,0,0,0,0.00159,0.00693,0,0,0,0,0,0,0,0,0.02083,0,0,0,0,0,0.00646,0,0,0,0,0,0,0,0.21007,0,0.24997,1.65731,0.00817,3.16468,0.02393,0,0,0,0,0,0,0,0,0.00085,0,0.11077,0,0,2.80448,0,0,0,0,0,0.00547,0,0.00392,0.04647,0,0.20906,0,0,0,0,0,0.00171,0,0,0,0,0,0,0,0,0,0,0,0,0.10588,0,0,0,0.52228,0,0,0.012,0,0,0,0,0,0,0,0,0,2
"976","1",0.09419,0.11741,0,0,0,0,1.34982,0,2.48776,0,0.3799,0,0.01245,0,0,0.02841,0,0,1.02195,0.02114,2.31996,0,3.22039,0.02435,0.14217,0,0,0,0,0,0,2.91699,0,0.06528,0,0,0,0,0,0,0,0,0.02523,0.01377,0,0,0,0,0.32932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01671,0,0.28366,0.46687,5.46625,0,0.01243,2.21345,1.31792,0,0,0,0,0.13559,0,0,0,0.15064,0,0,0.01644,5.74818,0,0,0.83557,0,0,0,0,0,0,0.00157,0,0,0,0,0,0,0,0,0,3.81255,0,0,0,0,0,0,0,0,0,0,3.10753,0,0,0,0,0.03581,0.37093,0,0,0.27218,0,0,0,0,0,0,0,0,33.47003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02088,0,0,0,0,0,0,0,0,0,0,0.60713,0,0,0,0,0,0,0,0,6e-04,0,0,0,0,0.03028,0,0,0,0,0.39919,0.00501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46706,0,0,0.13171,0,0,0,0.40629,0,0,0,0,0,0,0,0,0,0,0,0,1
"977","1",10.81793,0,0.00289,0.00902,0,0,0.03707,0,0,0,0.14017,0,0,0.01754,0,0.00573,0,0,0.3614,0.90555,0.58227,0.22633,0.93154,1.88739,0.49827,0,0,0,0.02878,0,0,0,0.06751,0.02277,0,0.00859,0.01543,1.23358,0,0.05614,0,0,0.16914,0.00381,5e-04,0,0.00351,0,0.29511,0.38498,0,0.01267,0.00261,0,0,0.01384,0,0,0.0142,0.19528,0,0,0.00346,0.00798,1.95442,0.35359,0.00048,0,0.00027,5.88709,1.91935,0,0.00378,0,0,1.05633,0,0,0,0.54798,0,0,0.0214,3.12981,0.21943,0,1.69723,0,0.30884,0,0.11135,0,0,0.00976,0.01803,0,0,0,0,0,0,0,0,0.11249,0,0,0,0,0,0,0,0.00556,0,0.00231,0.77351,0,0.00144,0,0.01991,0.16833,0.81232,0.03635,0.00021,0.03569,0.00903,0,0,0.22621,0,0.04917,0.12134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05501,0,0,0.00233,0,0,0.01432,0,0,0.04801,0,0.17229,0,0,0,0.04386,0.08023,0.62457,0,0,0.05322,0,0,0,0,2.935,0.56678,0,0,0.00859,0,0.02894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00892,0,0,0,0,0.05753,0,0,0,1.9183,0,0,0.00877,0,0,0.00248,0,0,0,0,0,0,1
"978","0",0,0,0,0.00153,0,0,0,0.00498,0,0,11.32051,0,0.09417,0,0,0.00614,0,0,0.47063,0.12239,0.15893,0,0.21073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072,0,0,0,0,0,0.00661,0,0,0,0,0,0,0.00784,0.00067,1.76328,0.00519,0,0,0.00286,0,0,0,0.00451,0,0.02305,0.00049,0,0.64774,2.75157,4.60246,0,0.61629,0.66914,5.98836,0,0.00893,0.65508,0,0,0,0,0.00053,0,0.00042,0,0.04524,6.6371,0.00304,0.83537,2.22703,0.09322,0.0108,0,0,0,0,0.03959,0.00535,0,0,0,0,0,0,0,0,1.72648,0,0,0,0,0,0.00367,0,0.01745,0,0,0,0,0,0,0,0.18286,0,0,0,0,0,0,0,0,0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07973,0,0,0.00789,0,0,0.01112,0,0,0,0,0.71163,0,0,0,0.00717,0,1.88052,0,0.00294,1.27729,0,0,0,0,0.95988,0,0,0,0,0,0.05663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10741,0,0,0,0,0.31183,0,0,0,0.06828,0,0,0,0,0,0,0,0,0,0,0,0,2
"979","0",0,0,0,0.00316,0,0,0,0,0,2.23254,3.43872,0,0,0,0,0.02132,0,0,0,0,0.87691,0.00231,0.46505,0,0,0,0,0,0,0,0,0,0.073,0,0.16094,0,0,0,0.00283,0,0,0,0.00166,0,0,0,0.00031,0,0.20061,0.01276,0.00206,0.03842,0,0,0.02767,0,0,0,0,0,0,8e-04,0.0864,0,2.4393,0.73553,0,0,3.23209,4.22225,3.70677,0,0,0,0,1.77862,0,0,0,0,0,0.0431,0.0339,5.89723,0.01768,0,2.18823,0.23863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4829,0,0,0,8.41758,0.6688,0,0,0,0.10024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40527,0,0.00401,0.03102,0,0.00455,0.00946,0,0,0.01387,0,0,0,0,0,0.00333,0,0.90145,0,0,0.64431,0,0,0,0,2.37563,0,0,0,0.01094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20736,0,0,0,0,0,0,0,0,0.47491,0,0,0,0,0,0,0,0,0,0,0,0,2
"980","0",0.04632,0,0,0,0,0,1.10597,0,0.64857,0,0.99358,0,0.11285,0,0,0.00122,0,0,0.25543,0,0.29362,0,0,0,0,0,0,0,0,0,0,0,0.06311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99557,0,0,0.11903,0,0,0,0,0,0,0,0,0,0,0,0,1.0472,3.05664,11.1362,0,0.35964,4.50492,1.5906,0,0,0,0,0.12519,0,0,0,0,0,0,0,0.39062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11988,0,0,0,0,0,0,0,0,0,0,0.79515,0,0,0,0,2.03433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08295,0.19167,0,0,0.04037,0,0,0,0,0,0,0,0,0.01001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06489,0,0,0,0,0.06075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"981","1",5.06596,0,0,0.00508,0.0021,0,0.05962,0,0.66716,0,0.12526,0,0.00306,0,0,0.00546,0,0,0.62763,0.5316,1.66057,0.02938,0.62822,0.01024,0.00239,0,0,0,0,0,0,0,0,1.00061,0.26385,0.00331,0.01135,0.01263,0,0.00175,0,0,0.86455,0,0.00246,0,0.01848,0,0.0381,0.00842,0,0.3144,0.00097,0,0.00491,0,0,0.00217,0.00156,0.0068,0,0,0,0,1.77225,0.74402,2.98199,0,1.31756,6.48701,1.43135,0,0.05033,0,0,0.27395,0,0,0,0,0.00452,0,0,5.92289,0.0032,0,1.71652,0.20262,0.00221,0,0.00097,0,0,0.03195,0,0,0,0,0,0,0,0,0,0.01481,0,0,0,0,0,0,0,0.00684,0,0,2.19837,0,0,0,0,1.3094,0,0.04858,0.00509,0.00055,0,0,0,0,0,0,0,0,1.8459,0,0,0,0,0,0.00417,0,0,0,0,0,0,0,0.01093,0.02832,0.0052,0.00338,0,0,0.02911,0,0,0,0,0.1405,0,0,0,3e-04,0,0.58019,0,0,0.01489,0,0,0,0,0.25936,0,0,0.00071,0.00254,0.00698,0.00448,0,0,0,1.25658,0.00502,0.80255,0,0,0,0,0,0,0,0.00264,0,0.05614,0,0,0.34425,0,0,0,3.77263,0,0,0.02221,0,0,0,0,0,0,0,0,0,2
"982","0",0.07842,0,0,0.00408,0,0,0,0,0,0,0.31658,0,0.83254,0.00176,0,0.02995,0,0,0.40423,0.43085,0,0.05286,1.06608,0,0,0,0,0,0,0,0,0,0.01005,0.37593,0,0,0,0,0,0,0,0,0.00409,0,0.00131,0,0.00632,0,0,0.08059,0.10267,0.03936,0.0294,0,0.0821,0,0,0,0,0,0,0.00242,0.02934,0,0.1396,0.76583,1.43665,0,0.07293,1.11491,1.93283,0,0.08574,0.52039,0,0,0,0,0,0,0,0.00517,0.04121,3.00634,0.00731,0,11.01116,0.80689,0,0,0,0,0,0.01606,0,0,0,0,0,0,0,0,0,0.98983,0,0,0,0,0,0.01129,0,0.35815,0,0,0.79635,0.78432,0,0,0,1.54808,0.06443,0.0128,0.00748,2.41681,0.55973,0,0,0,0,0,0,0,0.66897,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77334,0,0,0.05392,0,0.05409,0.06993,0,0,0,0,0,0,0,0,0.02914,0,1.81546,0,0.10375,0.31372,0,0,0,0,0,0,0,0.00046,0,5.38171,0.37045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03722,0,0,0.13538,0,0,0,1.82206,0,0,0,0,0,0,0,0,0,0,0,0,1
"983","0",1.38082,0,0,0.03343,0,0,8.5224,0,0,0.63271,2.14501,0,0,0.03805,0,0.04859,0,0.00172,0,0.81954,2.15093,0.00346,0.42631,0.00399,0,0,0,0,0,0,0,0,0.08805,0.51308,0,0,0,0.00358,0.00102,0.00971,0,0,0.04187,0.00096,0,0,0.00791,0,3.07867,0.00621,0.00965,0.08229,0.00098,0,0,0.00013,0,0.00585,0.01408,0.03922,0,0,0.00018,0.0053,0,2.57076,2.77193,0,0.27451,1.43263,3.65948,0,0.00168,0,0,0.46048,0,0,0,0,0.00113,0.02341,0.02341,2.47456,0.00046,0,4.41333,0.31941,0.00678,0,0.00032,0,0,0.00932,0,0,0.00077,0,0,0,0,0,0,0,0,0,0,0,0,0.00415,0,0.03994,0,0.00397,1.68752,0,0.009,0.00954,0,0.0467,0,0,0,0.07161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131,0,0,0,0,0,0,0,10.58764,0.02686,0.00083,0.00624,0,0.00181,0.0335,0,0.00936,1.21549,0,2.66734,0,0.00135,0,0.00152,0.00302,0.06142,0,0,0.07342,0,0,0,0,0,4.13533,0,0,0.02511,0,0.00313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07687,0,0,0.05371,0,0,0,1.87906,0,0,0,0,0,0,0,0,0,0,0,0,2
